UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
SC;MAJOR VIEIRA;1503;720;0;114;5;46;112;0;0;4;473;11;8;0;6;4;0;0;0;0;0;0;2003
SC;MARACAJA;2128;1018;0;154;60;43;73;0;0;2;623;38;5;0;22;88;0;0;0;0;0;2;2003
SC;MARAVILHA;6724;3923;0;391;189;214;428;0;4;19;1065;96;43;0;69;275;2;1;0;1;0;4;2003
SC;MAREMA;673;402;0;48;30;31;35;0;0;6;58;0;4;0;8;51;0;0;0;0;0;0;2003
SC;MASSARANDUBA;5520;2708;0;328;79;140;307;0;1;9;1652;146;22;1;47;77;0;0;0;3;0;0;2003
SC;MATOS COSTA;338;206;0;25;0;6;42;0;0;1;51;0;7;0;0;0;0;0;0;0;0;0;2003
SC;MELEIRO;2566;1322;0;151;18;52;104;0;0;3;813;56;11;0;15;15;1;1;0;0;0;4;2003
SC;MIRIM DOCE;684;435;0;39;1;18;34;0;1;2;141;3;5;0;2;3;0;0;0;0;0;0;2003
SC;MODELO;963;644;0;63;6;27;59;0;3;3;134;3;7;0;6;8;0;0;0;0;0;0;2003
SC;MONDAI;2536;1209;0;124;40;42;132;0;1;2;802;51;27;0;39;66;0;1;0;0;0;0;2003
SC;MONTE CARLO;1429;920;0;168;12;34;135;0;0;4;93;2;40;0;7;14;0;0;0;0;0;0;2003
SC;MONTE CASTELO;1172;729;0;129;12;41;96;0;1;6;121;1;11;0;5;18;2;0;0;0;0;0;2003
SC;MORRO DA FUMACA;7445;3102;0;587;53;141;238;0;1;25;2520;637;23;0;38;65;0;1;0;9;0;5;2003
SC;MORRO GRANDE;869;421;0;69;2;9;35;0;0;0;301;24;4;0;2;2;0;0;0;0;0;0;2003
SC;NAVEGANTES;9630;5432;0;374;72;198;480;3;12;30;2316;520;24;0;69;90;5;2;0;2;0;1;2003
SC;NOVA ERECHIM;1006;652;0;61;22;26;70;0;0;0;116;11;9;0;8;30;1;0;0;0;0;0;2003
SC;NOVA ITABERABA;1023;591;0;42;1;19;51;0;0;2;300;3;10;0;0;4;0;0;0;0;0;0;2003
SC;NOVA TRENTO;4492;2107;0;156;46;100;265;1;40;9;1354;322;23;0;19;49;0;0;0;0;0;1;2003
SC;NOVA VENEZA;4316;2392;0;306;54;163;240;1;0;15;996;44;12;0;29;59;0;0;0;1;1;3;2003
SC;NOVO HORIZONTE;748;456;0;47;25;16;40;0;0;3;105;3;9;0;6;38;0;0;0;0;0;0;2003
SC;ORLEANS;8186;4476;0;642;223;240;394;1;2;5;1628;103;41;0;121;288;3;0;0;2;0;17;2003
SC;OTACILIO COSTA;4259;2892;0;288;116;132;281;0;1;20;264;8;19;0;58;180;0;0;0;0;0;0;2003
SC;OURO;2339;1556;0;163;26;49;173;0;0;10;278;20;16;0;14;33;0;0;0;1;0;0;2003
SC;OURO VERDE;668;349;0;63;9;23;36;0;0;2;168;0;4;0;1;13;0;0;0;0;0;0;2003
SC;PAIAL;249;138;0;10;0;3;20;0;0;3;67;0;7;0;0;1;0;0;0;0;0;0;2003
SC;PAINEL;382;266;0;22;0;18;43;0;0;2;25;0;6;0;0;0;0;0;0;0;0;0;2003
SC;PALHOCA;29254;18086;0;1219;141;545;1488;42;22;72;6238;706;177;0;339;150;0;7;0;13;0;9;2003
SC;PALMA SOLA;1440;771;0;138;28;47;107;0;2;4;263;9;20;0;5;46;0;0;0;0;0;0;2003
SC;PALMEIRA;414;272;0;32;10;10;26;0;0;3;43;0;1;0;5;12;0;0;0;0;0;0;2003
SC;PALMITOS;4885;2863;0;240;189;83;284;2;0;8;810;56;41;0;46;257;5;0;0;1;0;0;2003
SC;PAPANDUVA;3590;1958;0;359;40;138;292;0;0;6;620;46;37;0;41;48;2;1;0;0;0;2;2003
SC;PARAISO;816;504;0;48;7;13;49;0;0;0;182;2;1;0;0;10;0;0;0;0;0;0;2003
SC;PASSO DE TORRES;1417;876;0;81;2;48;86;0;0;3;239;38;9;0;20;8;2;1;0;0;0;4;2003
SC;PASSOS MAIA;668;438;0;72;3;20;57;0;0;0;58;3;14;0;0;3;0;0;0;0;0;0;2003
SC;PAULO LOPES;1904;875;0;136;23;40;107;0;0;7;641;29;9;0;15;17;0;0;0;1;0;4;2003
SC;PEDRAS GRANDES;2089;816;0;185;8;38;95;0;2;7;884;37;4;0;4;9;0;0;0;0;0;0;2003
SC;PENHA;4419;2558;0;188;23;135;286;1;4;5;762;238;27;0;94;93;4;1;0;0;0;0;2003
SC;PERITIBA;1019;673;0;60;20;24;58;0;0;3;133;4;10;0;9;25;0;0;0;0;0;0;2003
SC;PETROLANDIA;1861;1128;0;134;28;47;79;0;0;2;358;27;17;0;9;32;0;0;0;0;0;0;2003
SC;PICARRAS;3183;1955;0;159;8;103;228;2;0;12;471;152;11;0;46;17;8;4;0;2;0;5;2003
SC;PINHALZINHO;4256;2662;0;291;85;109;320;1;3;6;549;50;33;0;47;91;4;2;0;0;0;3;2003
SC;PINHEIRO PRETO;1108;558;0;197;35;51;77;0;0;6;112;9;4;0;13;45;0;0;0;0;0;1;2003
SC;PIRATUBA;1323;908;0;57;3;27;86;0;0;7;177;16;13;0;26;3;0;0;0;0;0;0;2003
SC;PLANALTO ALEGRE;623;396;0;44;7;9;30;1;1;2;114;8;3;0;0;8;0;0;0;0;0;0;2003
SC;POMERODE;12225;7744;0;390;148;266;765;0;35;19;2144;310;83;0;113;163;1;2;0;28;0;14;2003
SC;PONTE ALTA;894;568;0;91;30;30;75;0;0;4;47;2;7;0;13;27;0;0;0;0;0;0;2003
SC;PONTE ALTA DO NORTE;487;319;0;50;12;22;47;0;0;2;18;0;5;0;4;8;0;0;0;0;0;0;2003
SC;PONTE SERRADA;2224;1458;0;206;33;81;220;0;0;12;103;7;30;0;16;58;0;0;0;0;0;0;2003
SC;PORTO BELO;2826;1769;0;119;9;64;185;0;3;9;478;116;13;0;39;15;1;3;0;0;0;3;2003
SC;PORTO UNIAO;7120;4823;0;422;35;203;557;0;6;11;766;120;29;1;94;45;0;3;0;0;0;5;2003
SC;POUSO REDONDO;3592;2157;0;278;59;100;197;0;3;7;642;28;19;0;34;67;0;0;0;1;0;0;2003
SC;PRAIA GRANDE;2364;1028;0;159;4;52;108;1;0;5;907;52;21;0;14;11;0;1;0;1;0;0;2003
SC;PRESIDENTE CASTELO BRANCO;529;345;0;35;6;4;32;0;0;1;91;0;6;0;2;7;0;0;0;0;0;0;2003
SC;PRESIDENTE GETULIO;4671;2797;0;195;37;125;245;1;11;12;1017;94;47;0;31;53;0;0;0;4;0;2;2003
SC;PRESIDENTE NEREU;631;378;0;17;1;16;32;0;0;3;172;3;4;0;3;2;0;0;0;0;0;0;2003
SC;PRINCESA;556;281;0;28;5;2;27;0;0;1;201;1;6;0;0;4;0;0;0;0;0;0;2003
SC;QUILOMBO;2594;1609;0;140;49;41;156;2;2;6;464;27;22;0;16;60;0;0;0;0;0;0;2003
SC;RANCHO QUEIMADO;1008;512;0;102;0;23;63;0;1;6;282;9;3;0;5;1;0;0;0;1;0;0;2003
SC;RIO DAS ANTAS;1407;906;0;150;9;48;136;0;0;6;128;2;17;0;2;3;0;0;0;0;0;0;2003
SC;RIO DO CAMPO;1860;1059;0;112;7;37;111;0;0;5;479;7;14;0;16;12;0;1;0;0;0;0;2003
SC;RIO DO OESTE;2222;1367;0;136;6;45;140;0;1;10;462;16;13;0;21;3;0;0;0;0;0;2;2003
SC;RIO DO SUL;23190;15123;0;1046;183;864;1442;13;49;49;2893;702;105;0;464;224;1;4;0;8;1;19;2003
SC;RIO DOS CEDROS;3779;2094;0;172;6;113;275;1;9;9;977;36;23;0;42;16;0;1;0;2;0;3;2003
SC;RIO FORTUNA;2201;1102;0;165;16;34;109;0;0;5;716;24;9;0;1;17;0;1;0;0;0;2;2003
SC;RIO NEGRINHO;12723;7225;0;703;230;366;870;2;5;41;1814;74;45;0;178;1154;6;4;0;0;0;6;2003
SC;RIO RUFINO;393;249;0;22;1;3;37;0;0;2;73;0;6;0;0;0;0;0;0;0;0;0;2003
SC;RIQUEZA;1115;620;0;63;9;19;56;0;0;0;311;5;14;0;2;16;0;0;0;0;0;0;2003
SC;RODEIO;3575;2250;0;141;11;98;236;0;6;4;662;98;12;0;36;17;0;0;0;0;0;4;2003
SC;ROMELANDIA;1269;692;0;64;7;33;77;0;0;1;368;3;10;0;7;6;0;1;0;0;0;0;2003
SC;SALETE;2617;1401;0;124;25;62;147;0;2;4;752;45;12;0;12;27;1;1;0;0;0;2;2003
SC;SALTINHO;621;328;0;34;4;6;23;0;0;1;208;1;12;0;0;4;0;0;0;0;0;0;2003
SC;SALTO VELOSO;1268;807;0;86;26;38;155;0;0;4;118;1;3;0;13;17;0;0;0;0;0;0;2003
SC;SANGAO;2871;1168;0;287;74;64;122;0;0;6;951;105;9;0;18;62;0;0;0;1;0;4;2003
SC;SANTA CECILIA;2823;1750;0;296;41;152;277;0;0;14;180;4;22;0;28;55;2;1;0;1;0;0;2003
SC;SANTA HELENA;658;371;0;38;4;9;44;0;0;5;172;4;5;0;2;4;0;0;0;0;0;0;2003
SC;SANTA ROSA DE LIMA;924;404;0;66;6;9;62;1;0;1;360;5;5;0;1;4;0;0;0;0;0;0;2003
SC;SANTA ROSA DO SUL;2329;1143;0;192;72;39;114;0;0;8;610;57;10;0;17;67;0;0;0;0;0;0;2003
SC;SANTA TEREZINHA;1385;697;0;94;4;36;121;0;0;3;409;2;16;0;1;2;0;0;0;0;0;0;2003
SC;SANTA TEREZINHA DO PROGRESSO;354;192;0;36;0;7;12;0;0;3;95;1;8;0;0;0;0;0;0;0;0;0;2003
SC;SANTIAGO DO SUL;338;191;0;24;3;10;22;0;0;0;78;3;3;0;1;3;0;0;0;0;0;0;2003
SC;SANTO AMARO DA IMPERATRIZ;6618;3428;0;386;43;136;396;9;2;19;1639;373;62;0;47;68;0;3;0;2;0;5;2003
SC;SAO BENTO DO SUL;23708;15535;0;1016;149;739;1731;5;9;79;3307;485;124;1;227;246;27;5;0;2;0;21;2003
SC;SAO BERNARDINO;424;220;0;28;1;4;16;0;0;0;141;0;13;0;0;1;0;0;0;0;0;0;2003
SC;SAO BONIFACIO;1242;602;0;87;4;30;121;0;0;2;372;10;8;0;1;4;0;0;0;0;0;1;2003
SC;SAO CARLOS;2667;1620;0;127;22;62;174;0;2;7;533;30;33;0;26;29;0;0;0;0;0;2;2003
SC;SAO CRISTOVAO DO SUL;714;467;0;95;10;31;66;0;0;1;16;1;7;0;6;13;1;0;0;0;0;0;2003
SC;SAO DOMINGOS;2669;1580;0;234;57;87;192;0;2;7;353;26;25;0;18;87;0;0;0;0;0;1;2003
SC;SAO FRANCISCO DO SUL;9138;4918;0;362;61;172;428;12;20;26;2306;409;54;0;200;151;4;2;0;9;3;1;2003
SC;SAO JOAO BATISTA;6712;3504;0;317;46;197;319;1;18;9;1419;765;14;0;46;47;3;3;0;0;0;4;2003
SC;SAO JOAO DO ITAPERIU;1295;542;0;124;11;31;96;1;1;0;426;39;4;0;7;11;2;0;0;0;0;0;2003
SC;SAO JOAO DO OESTE;2012;1053;0;95;37;34;84;0;0;2;621;30;7;0;7;42;0;0;0;0;0;0;2003
SC;SAO JOAO DO SUL;2106;934;0;151;4;50;78;0;0;5;809;50;6;0;12;7;0;0;0;0;0;0;2003
SC;SAO JOAQUIM;6223;3951;0;584;32;303;747;3;1;24;364;8;125;0;32;31;3;2;0;1;0;12;2003
SC;SAO JOSE;61327;40156;0;2737;268;1600;3244;20;45;197;10484;1107;144;0;831;346;3;13;0;75;1;56;2003
SC;SAO JOSE DO CEDRO;3997;2272;0;267;106;126;256;0;0;7;643;35;105;0;26;148;3;0;0;0;0;3;2003
SC;SAO JOSE DO CERRITO;1121;705;0;86;1;22;117;0;0;0;165;1;22;0;0;2;0;0;0;0;0;0;2003
SC;SAO LOURENCO D'OESTE;6714;4331;0;564;111;191;403;0;4;16;802;43;42;0;80;123;0;0;0;1;0;3;2003
SC;SAO LUDGERO;3607;2018;0;400;39;68;183;0;0;5;765;53;15;0;17;41;0;0;0;0;0;3;2003
SC;SAO MARTINHO;1313;721;0;89;3;20;73;0;0;6;386;3;6;0;2;4;0;0;0;0;0;0;2003
SC;SAO MIGUEL D'OESTE;13279;8087;0;672;189;457;1027;2;3;19;1994;329;80;0;155;242;3;3;0;6;0;11;2003
SC;SAO MIGUEL DA BOA VISTA;372;210;0;13;7;7;13;0;0;2;102;2;5;0;1;10;0;0;0;0;0;0;2003
SC;SAO PEDRO DE ALCANTARA;1334;703;0;90;4;13;77;1;0;3;397;30;3;0;7;5;0;0;0;0;0;1;2003
SC;SAUDADES;2043;1277;0;108;32;43;101;1;0;6;397;5;24;0;4;44;1;0;0;0;0;0;2003
SC;SCHROEDER;3769;2224;0;130;17;107;206;0;7;4;878;97;18;0;43;32;0;0;0;2;0;4;2003
SC;SEARA;5071;3342;0;262;103;123;427;0;0;8;592;28;48;0;25;111;1;0;0;0;0;1;2003
SC;SERRA ALTA;730;458;0;44;11;13;42;0;0;4;135;0;7;0;5;11;0;0;0;0;0;0;2003
SC;SIDEROPOLIS;4456;2720;0;286;105;94;216;0;2;11;788;50;43;0;20;117;0;0;0;0;0;4;2003
SC;SOMBRIO;8437;4599;0;596;193;184;354;0;1;16;1627;457;25;0;114;266;3;0;0;0;0;2;2003
SC;SUL BRASIL;481;308;0;25;0;6;20;0;0;1;111;1;9;0;0;0;0;0;0;0;0;0;2003
SC;TAIO;5641;3315;0;368;42;177;393;0;8;10;1160;45;24;0;47;44;1;3;0;2;0;2;2003
SC;TANGARA;2710;1631;0;284;25;88;241;0;1;3;366;8;24;0;11;27;0;0;0;0;0;1;2003
SC;TIGRINHOS;355;178;0;15;0;2;16;0;0;1;131;0;11;0;0;1;0;0;0;0;0;0;2003
SC;TIJUCAS;9706;4739;0;545;175;226;424;1;5;25;2246;1028;33;0;62;191;1;1;0;2;0;2;2003
SC;TIMBE DO SUL;1492;643;0;131;8;21;88;0;0;1;560;18;6;0;7;7;0;0;0;1;0;1;2003
SC;TIMBO;14382;9344;0;488;61;347;964;1;22;36;2405;323;30;1;247;76;2;4;0;17;0;14;2003
SC;TIMBO GRANDE;701;393;0;99;3;15;83;0;0;1;90;1;8;0;5;3;0;0;0;0;0;0;2003
SC;TRES BARRAS;3028;1859;0;201;95;86;229;0;0;6;264;13;33;0;60;182;0;0;0;0;0;0;2003
SC;TREVISO;987;601;0;54;6;24;32;0;0;2;247;13;4;0;0;4;0;0;0;0;0;0;2003
SC;TREZE DE MAIO;3151;1282;0;321;46;42;138;0;0;5;1196;53;12;0;5;49;0;0;0;2;0;0;2003
SC;TREZE TILIAS;2108;1227;0;177;76;78;130;1;0;8;263;23;13;0;32;79;0;0;0;0;0;1;2003
SC;TROMBUDO CENTRAL;2127;1301;0;171;28;54;131;0;4;4;315;35;5;0;37;40;0;0;0;1;0;1;2003
SC;TUBARAO;41665;22870;0;1797;673;1119;2047;0;32;81;9581;1737;337;0;488;773;27;9;0;4;1;89;2003
SC;TUNAPOLIS;1319;710;0;58;10;20;70;1;0;4;400;13;11;0;7;15;0;0;0;0;0;0;2003
SC;TURVO;4822;2448;0;258;86;164;280;0;1;7;1230;176;26;0;36;98;1;1;0;0;0;10;2003
SC;UNIAO DO OESTE;890;475;0;49;15;16;51;0;0;0;246;2;7;0;2;26;0;1;0;0;0;0;2003
SC;URUBICI;2792;1628;0;167;16;80;281;0;1;7;520;10;21;0;44;15;0;1;0;0;0;1;2003
SC;URUPEMA;474;295;0;37;0;24;72;0;0;3;35;0;6;0;2;0;0;0;0;0;0;0;2003
SC;URUSSANGA;8166;4765;0;283;91;157;439;3;1;24;2033;131;77;0;40;109;0;1;0;0;0;12;2003
SC;VARGEAO;865;501;0;103;47;24;56;0;1;1;66;3;6;0;3;54;0;0;0;0;0;0;2003
SC;VARGEM;464;288;0;33;0;10;41;0;0;3;81;0;6;0;2;0;0;0;0;0;0;0;2003
SC;VARGEM BONITA;1308;867;0;113;42;34;81;0;0;13;100;0;18;0;7;31;0;0;0;1;0;1;2003
SC;VIDAL RAMOS;1999;1101;0;101;3;68;122;0;0;4;570;11;7;0;7;4;0;1;0;0;0;0;2003
SC;VIDEIRA;15786;9847;0;1089;421;541;1061;0;4;63;1780;218;96;0;178;470;0;4;0;4;0;10;2003
SC;VITOR MEIRELES;1261;706;0;57;3;22;50;0;1;7;387;12;9;0;5;1;0;0;0;0;0;1;2003
SC;WITMARSUM;1061;623;0;59;1;23;47;0;0;1;291;3;5;0;6;2;0;0;0;0;0;0;2003
SC;XANXERE;14460;8422;0;866;470;558;1159;1;8;48;1339;441;78;0;236;823;0;3;0;0;1;7;2003
SC;XAVANTINA;1233;802;0;102;7;32;117;0;0;10;143;5;5;0;2;7;0;0;0;0;0;1;2003
SC;XAXIM;7711;4343;0;504;514;219;527;0;3;13;716;72;78;0;69;647;0;0;0;0;0;6;2003
SC;ZORTEA;527;346;0;25;0;15;44;0;0;4;85;2;2;0;3;1;0;0;0;0;0;0;2003
SE;AMPARO DE SAO FRANCISCO;29;14;0;1;0;1;0;0;0;0;12;0;1;0;0;0;0;0;0;0;0;0;2003
SE;AQUIDABA;414;168;0;48;1;5;26;0;0;3;140;10;12;0;0;1;0;0;0;0;0;0;2003
SE;ARACAJU;175105;101112;0;7655;412;4348;9813;43;169;986;38780;4807;2026;0;3946;724;37;33;0;54;8;152;2003
SE;ARAUA;186;79;0;26;0;3;9;0;0;3;57;3;6;0;0;0;0;0;0;0;0;0;2003
SE;AREIA BRANCA;353;161;0;40;4;9;22;0;0;3;97;9;3;0;1;3;0;0;0;0;0;1;2003
SE;BARRA DOS COQUEIROS;420;290;0;16;0;4;17;0;1;2;77;4;2;0;7;0;0;0;0;0;0;0;2003
SE;BOQUIM;777;386;0;85;5;16;42;0;0;5;191;37;7;0;1;2;0;0;0;0;0;0;2003
SE;BREJO GRANDE;28;12;0;3;0;0;1;0;0;2;6;1;3;0;0;0;0;0;0;0;0;0;2003
SE;CAMPO DO BRITO;522;217;0;115;0;12;37;0;0;7;102;21;10;0;0;1;0;0;0;0;0;0;2003
SE;CANHOBA;51;25;0;1;0;2;3;0;0;1;17;1;1;0;0;0;0;0;0;0;0;0;2003
SE;CANINDE DE SAO FRANCISCO;305;119;0;45;3;17;30;0;0;7;69;8;3;0;1;3;0;0;0;0;0;0;2003
SE;CAPELA;422;238;0;20;0;11;29;0;0;7;95;11;6;0;4;1;0;0;0;0;0;0;2003
SE;CARIRA;639;175;0;85;2;11;33;1;0;24;279;10;16;0;0;3;0;0;0;0;0;0;2003
SE;CARMOPOLIS;301;225;0;20;0;6;20;0;0;4;17;1;6;0;2;0;0;0;0;0;0;0;2003
SE;CEDRO DE SAO JOAO;168;102;0;10;0;5;14;0;0;1;34;1;1;0;0;0;0;0;0;0;0;0;2003
SE;CRISTINAPOLIS;244;108;0;27;4;6;15;0;0;14;53;8;6;0;1;2;0;0;0;0;0;0;2003
SE;CUMBE;58;36;0;7;0;1;3;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;2003
SE;DIVINA PASTORA;54;35;0;1;0;3;5;0;0;0;5;0;3;0;2;0;0;0;0;0;0;0;2003
SE;ESTANCIA;2278;1219;0;138;13;49;171;0;0;46;507;71;30;0;20;14;0;0;0;0;0;0;2003
SE;FEIRA NOVA;77;39;0;7;0;1;4;0;0;3;22;0;1;0;0;0;0;0;0;0;0;0;2003
SE;FREI PAULO;320;139;0;26;0;12;34;0;0;15;78;11;4;0;0;1;0;0;0;0;0;0;2003
SE;GARARU;139;58;0;10;0;1;8;0;0;2;53;3;4;0;0;0;0;0;0;0;0;0;2003
SE;GENERAL MAYNARD;63;36;0;1;0;0;4;0;0;6;10;0;6;0;0;0;0;0;0;0;0;0;2003
SE;GRACCHO CARDOSO;120;43;0;5;0;3;5;0;0;0;62;1;1;0;0;0;0;0;0;0;0;0;2003
SE;ILHA DAS FLORES;67;41;0;5;0;4;1;0;0;3;8;0;2;0;3;0;0;0;0;0;0;0;2003
SE;INDIAROBA;152;98;0;7;0;2;11;0;0;5;25;0;1;0;3;0;0;0;0;0;0;0;2003
SE;ITABAIANA;5868;1900;0;1045;40;127;258;0;0;82;1821;494;33;0;22;46;0;0;0;0;0;0;2003
SE;ITABAIANINHA;744;341;0;129;0;23;57;0;0;15;155;7;16;0;1;0;0;0;0;0;0;0;2003
SE;ITABI;122;44;0;9;1;1;1;0;0;1;60;2;2;0;0;1;0;0;0;0;0;0;2003
SE;ITAPORANGA D'AJUDA;572;342;0;31;1;10;61;0;0;4;108;2;7;0;5;0;0;0;0;0;0;1;2003
SE;JAPARATUBA;325;238;0;21;0;5;21;0;0;4;23;1;10;0;1;1;0;0;0;0;0;0;2003
SE;JAPOATA;139;65;0;11;0;4;18;0;0;2;28;3;7;0;0;1;0;0;0;0;0;0;2003
SE;LAGARTO;4093;1821;0;366;12;146;375;0;0;31;1098;170;51;0;12;10;0;0;0;0;0;1;2003
SE;LARANJEIRAS;619;438;0;29;2;8;12;0;0;2;103;8;5;0;0;12;0;0;0;0;0;0;2003
SE;MACAMBIRA;148;51;0;13;0;3;3;0;0;11;59;3;1;0;0;2;0;0;0;2;0;0;2003
SE;MALHADA DOS BOIS;56;27;0;10;0;1;5;0;0;2;8;1;1;0;0;1;0;0;0;0;0;0;2003
SE;MALHADOR;337;116;0;54;0;5;20;0;0;12;103;17;8;0;2;0;0;0;0;0;0;0;2003
SE;MARUIM;341;263;0;11;2;3;14;0;0;9;28;1;8;0;2;0;0;0;0;0;0;0;2003
SE;MOITA BONITA;425;116;0;153;2;4;5;0;0;13;111;17;4;0;0;0;0;0;0;0;0;0;2003
SE;MONTE ALEGRE DE SERGIPE;215;88;0;39;0;8;15;0;0;8;51;2;4;0;0;0;0;0;0;0;0;0;2003
SE;MURIBECA;104;67;0;6;0;4;4;0;0;4;15;1;3;0;0;0;0;0;0;0;0;0;2003
SE;NEOPOLIS;253;127;0;11;0;7;21;0;0;5;70;11;1;0;0;0;0;0;0;0;0;0;2003
SE;NOSSA SENHORA APARECIDA;217;58;0;50;0;2;10;0;0;6;84;4;2;0;1;0;0;0;0;0;0;0;2003
SE;NOSSA SENHORA DA GLORIA;1109;350;0;133;2;29;103;0;0;6;394;63;26;0;1;1;0;0;0;0;0;1;2003
SE;NOSSA SENHORA DAS DORES;581;271;0;54;9;19;41;0;0;11;138;16;13;0;3;6;0;0;0;0;0;0;2003
SE;NOSSA SENHORA DE LOURDES;88;32;0;9;0;3;7;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;2003
SE;NOSSA SENHORA DO SOCORRO;4434;3104;0;253;20;62;214;0;4;17;611;34;33;0;42;37;1;0;0;1;0;1;2003
SE;PACATUBA;98;61;0;1;0;3;9;1;0;2;16;1;4;0;0;0;0;0;0;0;0;0;2003
SE;PEDRA MOLE;36;17;0;2;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;2003
SE;PEDRINHAS;136;65;0;28;0;1;9;0;0;5;21;6;1;0;0;0;0;0;0;0;0;0;2003
SE;PINHAO;84;39;0;6;0;0;4;0;0;9;25;0;1;0;0;0;0;0;0;0;0;0;2003
SE;PIRAMBU;113;70;0;5;0;8;7;0;0;6;11;1;5;0;0;0;0;0;0;0;0;0;2003
SE;POCO REDONDO;268;88;0;35;0;11;17;0;0;3;98;5;11;0;0;0;0;0;0;0;0;0;2003
SE;POCO VERDE;404;203;0;23;0;5;40;0;0;5;101;8;18;0;1;0;0;0;0;0;0;0;2003
SE;PORTO DA FOLHA;356;163;0;31;0;12;28;0;0;4;104;5;9;0;0;0;0;0;0;0;0;0;2003
SE;PROPRIA;950;472;0;81;1;30;83;0;0;7;230;20;20;0;5;1;0;0;0;0;0;0;2003
SE;RIACHAO DO DANTAS;221;140;0;7;0;5;19;1;0;0;41;2;4;0;2;0;0;0;0;0;0;0;2003
SE;RIACHUELO;122;89;0;8;1;3;7;0;0;0;8;1;4;0;0;1;0;0;0;0;0;0;2003
SE;RIBEIROPOLIS;635;230;0;119;6;16;39;0;0;30;156;26;6;0;0;7;0;0;0;0;0;0;2003
SE;ROSARIO DO CATETE;216;141;0;14;2;4;16;0;0;12;17;1;5;0;1;2;0;0;0;0;0;1;2003
SE;SALGADO;449;228;0;40;0;9;31;0;0;4;113;6;13;0;3;0;2;0;0;0;0;0;2003
SE;SANTA LUZIA DO ITANHY;82;44;0;5;0;1;9;0;0;0;20;0;3;0;0;0;0;0;0;0;0;0;2003
SE;SANTA ROSA DE LIMA;70;38;0;3;0;0;4;0;0;1;22;0;2;0;0;0;0;0;0;0;0;0;2003
SE;SANTANA DO SAO FRANCISCO;5;0;0;0;1;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;2003
SE;SANTO AMARO DAS BROTAS;196;155;0;7;0;4;8;0;0;1;16;1;2;0;2;0;0;0;0;0;0;0;2003
SE;SAO CRISTOVAO;2409;1661;0;98;9;29;113;0;1;20;397;39;15;0;13;13;0;0;0;0;0;1;2003
SE;SAO DOMINGOS;164;56;0;35;0;2;5;0;0;2;57;4;3;0;0;0;0;0;0;0;0;0;2003
SE;SAO FRANCISCO;68;48;0;2;0;0;5;0;0;0;8;4;1;0;0;0;0;0;0;0;0;0;2003
SE;SAO MIGUEL DO ALEIXO;54;21;0;3;0;1;1;0;0;2;23;1;1;0;1;0;0;0;0;0;0;0;2003
SE;SIMAO DIAS;1122;441;0;73;1;23;85;0;0;16;383;37;57;0;2;4;0;0;0;0;0;0;2003
SE;SIRIRI;118;87;0;11;0;0;7;0;0;0;9;0;3;0;1;0;0;0;0;0;0;0;2003
SE;TELHA;41;26;0;3;0;1;3;0;0;0;7;0;0;0;0;0;0;0;0;0;0;1;2003
SE;TOBIAS BARRETO;871;448;0;78;1;25;77;0;0;20;175;22;19;0;3;1;0;1;0;0;0;1;2003
SE;TOMAR DO GERU;179;97;0;13;0;4;13;0;0;4;46;1;1;0;0;0;0;0;0;0;0;0;2003
SE;UMBAUBA;585;235;0;89;1;11;33;0;0;26;169;5;13;0;3;0;0;0;0;0;0;0;2003
SP;ADAMANTINA;12595;7850;0;612;73;429;909;0;156;40;1643;363;102;0;290;119;4;1;0;2;1;1;2003
SP;ADOLFO;768;468;0;60;6;24;55;0;1;2;107;2;18;0;12;13;0;0;0;0;0;0;2003
SP;AGUAI;8200;4802;0;601;68;185;652;0;91;17;1255;269;94;0;89;75;2;0;0;0;0;0;2003
SP;AGUAS DA PRATA;2279;1584;0;94;0;60;223;0;13;5;259;21;3;0;15;1;0;0;0;0;0;1;2003
SP;AGUAS DE LINDOIA;5573;3698;0;143;3;142;383;0;7;27;998;84;26;0;45;9;2;0;0;0;3;3;2003
SP;AGUAS DE SANTA BARBARA;1458;988;0;82;9;37;147;0;4;5;107;10;12;0;35;21;0;0;0;0;0;1;2003
SP;AGUAS DE SAO PEDRO;1150;793;0;19;2;44;82;0;9;10;99;30;1;0;56;2;0;0;0;3;0;0;2003
SP;AGUDOS;6934;4618;0;366;46;134;521;0;19;19;800;166;58;0;87;89;3;0;0;8;0;0;2003
SP;ALAMBARI;567;306;0;50;3;21;45;0;0;9;115;3;1;0;7;6;0;0;0;0;0;1;2003
SP;ALFREDO MARCONDES;789;532;0;36;4;24;72;0;0;2;94;1;6;0;8;9;0;0;0;0;1;0;2003
