UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
SP;AMERICO DE CAMPOS;1501;996;0;117;3;21;142;0;1;4;176;4;14;0;21;1;0;1;0;0;0;0;2002
SP;AMPARO;24186;15038;0;1027;46;470;1866;0;32;106;4890;385;73;0;159;83;2;2;0;3;3;1;2002
SP;ANALANDIA;880;628;0;51;6;15;81;0;4;5;59;5;13;0;7;6;0;0;0;0;0;0;2002
SP;ANDRADINA;15483;9569;0;649;78;374;1205;0;94;21;2708;207;75;0;376;120;6;0;0;0;0;1;2002
SP;ANGATUBA;4351;2718;0;285;28;95;377;0;10;15;643;65;29;0;44;41;0;0;0;0;0;1;2002
SP;ANHEMBI;575;411;0;40;1;2;73;0;3;5;23;2;6;0;7;2;0;0;0;0;0;0;2002
SP;ANHUMAS;529;319;0;46;3;13;54;0;0;4;75;1;2;0;8;4;0;0;0;0;0;0;2002
SP;APARECIDA;9884;5826;9;720;71;224;997;37;48;50;1077;86;526;0;126;86;0;0;0;0;0;1;2002
SP;APARECIDA D'OESTE;1284;812;0;69;2;25;143;0;4;2;173;8;15;0;29;2;0;0;0;0;0;0;2002
SP;APIAI;3217;1908;0;201;64;58;287;0;1;21;544;19;32;0;14;64;0;0;0;3;0;1;2002
SP;ARACARIGUAMA;2326;1372;0;275;13;44;222;0;3;11;208;26;23;0;108;21;0;0;0;0;0;0;2002
SP;ARACATUBA;72513;37563;0;2321;316;1464;4488;5;1883;117;19231;2364;529;0;1740;468;9;2;0;9;1;3;2002
SP;ARACOIABA DA SERRA;6082;3955;0;295;34;115;498;0;7;30;979;79;12;0;49;27;0;0;0;1;0;1;2002
SP;ARAMINA;1046;754;0;56;25;23;98;0;0;5;34;2;13;0;10;26;0;0;0;0;0;0;2002
SP;ARANDU;718;484;0;37;0;7;75;0;0;2;88;10;7;0;8;0;0;0;0;0;0;0;2002
SP;ARAPEI;246;153;0;9;0;11;24;0;0;2;41;2;0;0;4;0;0;0;0;0;0;0;2002
SP;ARARAQUARA;75155;48734;0;2473;579;1320;4950;25;775;242;12412;892;726;0;965;1043;5;3;0;5;3;3;2002
SP;ARARAS;41291;26205;0;1729;141;760;2558;0;703;157;6902;1150;170;0;477;318;9;1;0;6;0;5;2002
SP;ARCO-IRIS;249;138;0;18;0;9;40;0;1;1;31;0;11;0;0;0;0;0;0;0;0;0;2002
SP;AREALVA;1268;768;0;123;4;50;132;0;1;4;156;5;13;0;7;5;0;0;0;0;0;0;2002
SP;AREIAS;498;348;0;30;1;8;52;0;1;3;53;0;0;0;1;1;0;0;0;0;0;0;2002
SP;AREIOPOLIS;1524;1062;0;88;27;27;98;0;7;7;110;4;26;0;50;18;0;0;0;0;0;0;2002
SP;ARIRANHA;2916;1265;0;381;128;52;187;0;4;7;163;6;97;0;220;405;0;0;0;1;0;0;2002
SP;ARTUR NOGUEIRA;11476;7336;0;594;47;230;1136;7;56;41;1528;256;101;0;95;48;0;0;0;1;0;0;2002
SP;ARUJA;19792;12690;0;1588;232;572;2094;12;16;114;1369;335;263;0;228;261;1;1;0;14;0;2;2002
SP;ASPASIA;366;212;0;22;1;11;29;0;1;1;66;1;3;0;15;4;0;0;0;0;0;0;2002
SP;ASSIS;32947;19000;0;1174;244;661;2322;1;589;70;6736;1100;172;0;542;325;7;1;0;3;0;0;2002
SP;ATIBAIA;38357;24759;0;1609;119;1111;3502;11;85;169;5561;733;166;0;384;131;6;1;0;2;1;7;2002
SP;AURIFLAMA;4237;2560;0;253;24;109;415;0;14;6;667;15;33;0;111;30;0;0;0;0;0;0;2002
SP;AVAI;540;351;0;46;1;7;58;0;1;6;41;1;13;0;11;4;0;0;0;0;0;0;2002
SP;AVANHANDAVA;1660;996;0;99;20;24;119;0;4;4;235;16;21;0;61;61;0;0;0;0;0;0;2002
SP;AVARE;24042;15696;0;990;90;637;1983;2;83;42;3006;640;224;0;520;126;0;1;0;1;0;1;2002
SP;BADY BASSITT;3182;2029;0;169;72;59;271;0;26;5;371;16;15;0;56;92;1;0;0;0;0;0;2002
SP;BALBINOS;212;156;0;5;0;1;25;0;0;1;12;1;4;0;4;3;0;0;0;0;0;0;2002
SP;BALSAMO;2213;1499;0;126;20;37;210;0;4;4;243;15;8;0;21;26;0;0;0;0;0;0;2002
SP;BANANAL;1642;1151;0;59;3;46;191;0;0;9;144;5;17;0;12;3;0;0;0;1;0;1;2002
SP;BARAO DE ANTONINA;297;199;0;16;1;4;27;0;0;4;37;0;6;0;1;2;0;0;0;0;0;0;2002
SP;BARBOSA;816;482;0;61;10;25;56;0;3;3;129;5;11;0;23;8;0;0;0;0;0;0;2002
SP;BARIRI;9563;5968;0;584;41;210;865;1;122;19;1359;123;66;0;140;61;4;0;0;0;0;0;2002
SP;BARRA BONITA;14061;9224;0;893;86;314;1081;0;139;42;1168;298;158;1;375;270;4;2;0;0;2;4;2002
SP;BARRA DO CHAPEU;322;141;0;14;1;7;37;0;0;2;114;1;4;0;0;1;0;0;0;0;0;0;2002
SP;BARRA DO TURVO;299;163;0;35;1;3;36;0;0;2;41;1;15;0;1;1;0;0;0;0;0;0;2002
SP;BARRETOS;35301;20604;0;1566;134;776;2677;2;514;53;7157;999;302;0;318;182;11;2;0;3;0;1;2002
SP;BARRINHA;4178;2683;0;237;30;73;393;0;57;14;447;69;94;0;39;41;1;0;0;0;0;0;2002
SP;BARUERI;55180;38679;10;2624;194;1430;4611;17;42;331;4546;1332;575;0;353;362;1;5;0;30;0;38;2002
SP;BASTOS;5519;3274;0;492;26;122;471;0;41;17;845;38;44;0;116;33;0;0;0;0;0;0;2002
SP;BATATAIS;17084;11582;0;792;77;407;1623;1;284;29;1544;85;110;0;349;198;0;1;0;0;0;2;2002
SP;BAURU;122305;84726;0;3721;392;2450;9116;6;235;311;16050;1690;917;1;2031;604;34;2;0;10;2;7;2002
SP;BEBEDOURO;25094;15376;0;1314;213;487;1895;0;408;67;3554;976;165;0;349;285;2;0;0;0;1;2;2002
SP;BENTO DE ABREU;520;268;0;58;12;12;37;1;1;3;52;0;8;0;66;2;0;0;0;0;0;0;2002
SP;BERNARDINO DE CAMPOS;2713;1851;0;210;7;51;302;0;23;9;172;20;19;0;38;11;0;0;0;0;0;0;2002
SP;BERTIOGA;4914;2898;0;305;3;164;442;2;8;29;658;165;58;0;160;7;0;0;0;15;0;0;2002
SP;BILAC;2200;1363;0;96;5;32;190;0;35;5;379;29;15;0;36;4;0;0;0;11;0;0;2002
SP;BIRIGUI;37795;19189;0;1149;128;678;2173;0;2681;31;8785;2142;98;0;620;117;3;0;0;0;1;0;2002
SP;BIRITIBA-MIRIM;3347;2470;0;203;0;41;344;0;8;7;183;22;14;0;40;2;0;0;1;12;0;0;2002
SP;BOA ESPERANCA DO SUL;2527;1638;0;294;23;46;245;0;9;10;123;19;49;0;23;48;0;0;0;0;0;0;2002
SP;BOCAINA;2827;1827;0;141;11;70;318;0;44;19;180;57;21;0;100;38;0;0;0;1;0;0;2002
SP;BOFETE;1374;926;0;105;21;19;157;0;0;5;77;6;16;0;18;24;0;0;0;0;0;0;2002
SP;BOITUVA;10626;7155;0;711;78;269;948;0;35;42;895;190;68;0;158;76;0;0;0;1;0;0;2002
SP;BOM JESUS DOS PERDOES;3385;2177;0;234;11;56;271;0;5;16;503;53;28;0;17;13;1;0;0;0;0;0;2002
SP;BOM SUCESSO DE ITARARE;248;116;0;38;11;3;17;0;2;3;36;0;1;0;3;18;0;0;0;0;0;0;2002
SP;BORA;93;52;0;5;0;3;13;0;0;0;16;0;2;0;2;0;0;0;0;0;0;0;2002
SP;BORACEIA;957;495;0;129;27;38;116;0;2;6;54;1;5;0;38;46;0;0;0;0;0;0;2002
SP;BORBOREMA;3455;2095;0;225;31;88;414;1;30;5;353;38;31;0;111;33;0;0;0;0;0;0;2002
SP;BOREBI;201;113;0;22;1;7;31;0;0;4;16;1;2;0;4;0;0;0;0;0;0;0;2002
SP;BOTUCATU;41923;29438;0;1158;101;844;3333;21;134;120;4786;635;367;0;776;199;2;0;0;5;2;2;2002
SP;BRAGANCA PAULISTA;46148;29508;0;1838;95;1037;3454;1;151;157;8105;1023;201;0;427;128;8;0;0;4;2;9;2002
SP;BRAUNA;941;613;0;47;8;27;113;0;6;1;82;5;15;0;18;6;0;0;0;0;0;0;2002
SP;BREJO ALEGRE;216;104;0;22;3;12;17;0;0;0;45;0;6;0;4;3;0;0;0;0;0;0;2002
SP;BRODOSQUI;5467;3362;0;364;66;142;870;0;71;16;349;64;28;0;59;74;2;0;0;0;0;0;2002
SP;BROTAS;5680;3566;0;347;135;168;667;0;29;25;331;65;54;0;108;180;4;0;0;0;0;1;2002
SP;BURI;2682;1643;0;224;27;77;276;0;12;10;302;16;24;0;27;43;0;0;0;1;0;0;2002
SP;BURITAMA;3460;1914;0;203;19;66;330;0;11;9;659;72;22;0;122;33;0;0;0;0;0;0;2002
SP;BURITIZAL;1122;643;0;73;18;30;127;0;2;10;119;4;10;0;44;42;0;0;0;0;0;0;2002
SP;CABRALIA PAULISTA;763;470;0;97;2;7;93;0;5;2;62;6;5;0;10;4;0;0;0;0;0;0;2002
SP;CABREUVA;7827;4987;0;674;49;183;701;0;14;65;879;133;40;0;59;36;1;1;0;4;0;1;2002
SP;CACAPAVA;21644;15280;0;539;67;327;1447;1;241;86;3025;292;86;0;164;82;2;0;0;5;0;0;2002
SP;CACHOEIRA PAULISTA;5867;4092;0;258;15;124;458;0;113;23;630;61;8;0;60;24;0;0;0;1;0;0;2002
SP;CACONDE;3784;2860;0;138;3;48;386;0;3;15;245;9;42;0;31;3;0;0;0;1;0;0;2002
SP;CAFELANDIA;3636;2593;0;209;10;71;344;0;15;6;269;14;37;0;54;13;0;0;0;0;0;1;2002
SP;CAIABU;573;425;0;17;0;10;41;0;1;2;61;0;14;0;1;1;0;0;0;0;0;0;2002
SP;CAIEIRAS;12385;8815;0;532;23;236;963;13;3;90;968;182;435;0;85;35;0;1;0;3;0;1;2002
SP;CAIUA;465;283;0;21;2;6;45;0;3;4;74;8;2;0;15;2;0;0;0;0;0;0;2002
SP;CAJAMAR;9933;6684;0;635;90;230;862;3;5;69;934;217;56;0;51;96;0;0;0;1;0;0;2002
SP;CAJATI;3092;1829;0;244;45;51;257;0;2;24;501;31;47;0;21;39;0;1;0;0;0;0;2002
SP;CAJOBI;2031;1251;0;247;32;60;188;0;11;3;116;8;50;0;24;40;0;0;0;1;0;0;2002
SP;CAJURU;5876;4023;0;323;50;145;609;0;17;9;357;148;59;0;77;57;0;0;0;2;0;0;2002
SP;CAMPINA DO MONTE ALEGRE;796;495;0;63;3;15;80;0;3;6;95;2;16;0;14;3;0;0;0;0;0;1;2002
SP;CAMPINAS;418548;317517;1;11968;1125;9047;30326;26;311;2113;31278;6143;2925;2;3661;1871;9;14;2;70;74;65;2002
SP;CAMPO LIMPO PAULISTA;13461;9833;0;418;34;213;1037;0;7;79;1474;169;8;0;137;44;0;0;0;5;2;1;2002
SP;CAMPOS DO JORDAO;12384;8715;0;423;25;229;1090;5;19;92;1503;110;28;0;95;45;0;0;0;1;1;3;2002
SP;CAMPOS NOVOS PAULISTA;723;441;0;57;1;8;80;0;3;1;111;1;10;0;8;2;0;0;0;0;0;0;2002
SP;CANANEIA;843;510;0;48;0;21;86;0;1;5;118;30;10;0;11;3;0;0;0;0;0;0;2002
SP;CANAS;435;281;0;30;4;5;56;0;1;2;47;1;2;0;0;6;0;0;0;0;0;0;2002
SP;CANDIDO MOTA;7590;4480;0;589;66;194;762;0;128;7;916;220;39;0;114;73;1;1;0;0;0;0;2002
SP;CANDIDO RODRIGUES;782;518;0;80;5;18;71;0;4;6;55;1;2;0;14;8;0;0;0;0;0;0;2002
SP;CANITAR;366;220;0;52;4;10;32;0;0;2;20;0;11;0;11;4;0;0;0;0;0;0;2002
SP;CAPAO BONITO;8672;5114;0;719;145;212;846;4;8;50;1088;233;89;0;55;105;0;0;0;1;0;3;2002
SP;CAPELA DO ALTO;3082;1802;0;275;17;57;309;0;6;8;525;32;11;0;24;15;1;0;0;0;0;0;2002
SP;CAPIVARI;13596;9144;0;891;152;335;1141;1;31;49;1126;121;158;0;212;232;1;0;0;0;1;1;2002
SP;CARAGUATATUBA;17111;9831;0;905;49;382;1345;3;17;58;3449;463;102;0;361;102;6;0;0;31;5;2;2002
SP;CARAPICUIBA;52521;39662;1;1297;75;414;3425;73;17;254;4981;1414;610;0;189;100;1;3;0;3;1;1;2002
SP;CARDOSO;2308;1534;0;133;20;48;243;0;11;4;188;21;23;0;47;35;0;0;0;1;0;0;2002
SP;CASA BRANCA;7780;5110;0;356;16;158;695;0;25;32;1196;28;57;0;86;20;1;0;0;0;0;0;2002
SP;CASSIA DOS COQUEIROS;538;404;0;14;0;11;83;0;0;4;18;0;4;0;0;0;0;0;0;0;0;0;2002
SP;CASTILHO;1861;1177;0;111;7;43;192;0;9;8;196;16;44;0;48;8;0;0;0;2;0;0;2002
SP;CATANDUVA;48229;28721;0;2207;471;1054;3188;7;274;98;9851;504;299;0;911;627;7;1;0;5;2;2;2002
SP;CATIGUA;1242;924;0;94;2;16;64;0;6;4;80;6;21;0;18;7;0;0;0;0;0;0;2002
SP;CEDRAL;1855;1209;0;96;8;41;181;0;28;5;208;12;7;0;41;17;0;1;0;1;0;0;2002
SP;CERQUEIRA CESAR;3903;2694;0;232;40;77;370;1;8;12;308;9;42;0;60;48;0;0;0;0;0;2;2002
SP;CERQUILHO;10819;7201;0;624;79;259;801;1;35;38;1213;174;51;0;192;150;0;0;0;0;1;0;2002
SP;CESARIO LANGE;3100;2065;0;203;10;48;247;0;11;22;374;23;28;0;50;17;0;1;0;1;0;0;2002
SP;CHARQUEADA;3312;2086;0;273;20;78;290;0;6;14;215;8;53;0;167;102;0;0;0;0;0;0;2002
SP;CHAVANTES;2309;1591;0;140;13;47;222;0;25;9;143;5;29;0;61;23;0;0;0;0;1;0;2002
SP;CLEMENTINA;1436;855;0;114;17;25;119;0;20;2;190;5;22;0;49;18;0;0;0;0;0;0;2002
SP;COLINA;4323;2652;0;256;24;86;478;1;85;11;553;54;43;0;43;37;0;0;0;0;0;0;2002
SP;COLOMBIA;956;559;0;100;3;20;126;1;2;4;67;8;38;0;18;10;0;0;0;0;0;0;2002
SP;CONCHAL;5761;3484;0;505;71;134;568;0;39;20;688;38;102;0;46;66;0;0;0;0;0;0;2002
SP;CONCHAS;4010;2972;0;228;10;79;340;0;5;14;239;34;21;0;52;15;0;1;0;0;0;0;2002
SP;CORDEIROPOLIS;5841;4057;0;412;57;100;465;0;32;21;503;59;24;0;52;59;0;0;0;0;0;0;2002
SP;COROADOS;784;509;0;51;3;15;68;0;5;4;87;6;12;0;21;3;0;0;0;0;0;0;2002
SP;CORONEL MACEDO;503;318;0;41;7;6;43;0;0;6;53;1;16;0;6;6;0;0;0;0;0;0;2002
SP;CORUMBATAI;1062;641;0;105;27;24;99;0;8;9;102;6;4;0;14;23;0;0;0;0;0;0;2002
SP;COSMOPOLIS;14695;9601;0;547;81;240;1035;2;126;76;2234;311;172;0;125;144;0;0;0;0;1;0;2002
SP;COSMORAMA;2066;1321;0;109;39;42;177;0;5;5;257;8;16;0;39;48;0;0;0;0;0;0;2002
SP;COTIA;36598;27187;0;1397;53;837;2991;1;11;443;2474;692;137;0;300;59;1;1;0;6;1;7;2002
SP;CRAVINHOS;7825;4987;0;614;106;145;660;0;123;48;728;76;98;0;92;148;0;0;0;0;0;0;2002
SP;CRISTAIS PAULISTA;1032;709;0;62;1;27;114;0;4;1;81;1;10;0;19;3;0;0;0;0;0;0;2002
SP;CRUZALIA;583;342;0;61;7;20;49;0;7;9;60;3;3;0;9;13;0;0;0;0;0;0;2002
SP;CRUZEIRO;16507;11343;0;462;80;275;1090;0;171;45;2532;201;35;0;132;138;1;0;0;0;0;2;2002
SP;CUBATAO;19746;11132;0;2084;494;239;1459;4;23;269;1905;373;381;0;324;912;0;0;1;145;0;1;2002
SP;CUNHA;3492;2221;0;174;0;54;231;0;3;11;779;3;8;0;8;0;0;0;0;0;0;0;2002
SP;DESCALVADO;9528;6277;0;639;105;180;853;1;54;34;844;142;106;0;127;159;2;1;0;2;1;1;2002
SP;DIADEMA;64675;46862;0;2614;180;933;4592;5;21;408;6807;1323;297;1;286;315;4;3;0;18;4;2;2002
SP;DIRCE REIS;306;170;0;36;1;7;21;0;0;2;61;0;5;0;2;1;0;0;0;0;0;0;2002
SP;DIVINOLANDIA;3220;2142;0;361;1;72;372;0;3;11;205;9;20;0;19;4;0;1;0;0;0;0;2002
SP;DOBRADA;1071;753;0;64;1;21;77;0;5;2;77;4;42;0;20;5;0;0;0;0;0;0;2002
SP;DOIS CORREGOS;6630;4442;0;460;60;130;666;1;56;17;419;63;64;0;131;113;1;2;0;1;0;4;2002
SP;DOLCINOPOLIS;527;357;0;24;5;11;43;0;1;2;42;3;5;0;27;7;0;0;0;0;0;0;2002
SP;DOURADO;2106;1409;0;114;5;50;237;0;13;6;189;10;30;0;21;22;0;0;0;0;0;0;2002
SP;DRACENA;15068;9071;0;875;121;385;1318;0;285;25;2216;148;86;0;374;156;5;0;0;0;0;3;2002
SP;DUARTINA;2885;1914;0;189;5;75;295;0;14;13;288;21;26;0;42;3;0;0;0;0;0;0;2002
SP;DUMONT;1702;1057;0;204;4;49;194;0;7;8;79;2;26;0;15;57;0;0;0;0;0;0;2002
SP;ECHAPORA;1096;726;0;85;6;30;124;1;5;1;81;1;17;0;11;8;0;0;0;0;0;0;2002
SP;ELDORADO;1379;734;0;143;4;39;152;0;0;4;249;9;25;0;15;3;1;0;0;1;0;0;2002
SP;ELIAS FAUSTO;2177;1299;0;229;16;68;212;0;8;7;217;11;19;0;17;73;1;0;0;0;0;0;2002
SP;ELISIARIO;554;376;0;40;2;11;42;0;1;3;69;1;5;0;2;2;0;0;0;0;0;0;2002
SP;EMBAUBA;480;292;0;72;3;6;56;0;1;0;12;0;21;0;13;4;0;0;0;0;0;0;2002
SP;EMBU;23581;16716;0;1036;74;380;1929;19;2;299;1916;495;456;0;134;120;1;0;0;4;0;0;2002
SP;EMBU-GUACU;7073;4604;0;763;27;118;738;1;3;97;425;135;83;0;46;29;0;0;0;3;0;1;2002
SP;EMILIANOPOLIS;502;310;0;34;1;8;68;0;0;1;68;0;3;0;5;4;0;0;0;0;0;0;2002
SP;ENGENHEIRO COELHO;2697;1586;0;221;31;72;271;0;7;38;282;37;84;0;16;52;0;0;0;0;0;0;2002
SP;ESPIRITO SANTO DO PINHAL;12886;9000;0;464;34;304;1153;0;70;59;1363;269;50;0;61;56;0;0;0;1;0;2;2002
SP;ESPIRITO SANTO DO TURVO;620;397;0;81;0;10;74;0;1;6;23;0;9;0;8;11;0;0;0;0;0;0;2002
SP;ESTIVA GERBI;2458;1457;0;192;34;37;181;0;25;4;381;52;10;0;25;59;1;0;0;0;0;0;2002
SP;ESTRELA D'OESTE;2354;1513;0;171;28;63;209;0;5;8;207;31;10;0;74;35;0;0;0;0;0;0;2002
SP;ESTRELA DO NORTE;278;211;0;15;0;5;22;0;0;2;15;1;5;0;1;1;0;0;0;0;0;0;2002
SP;EUCLIDES DA CUNHA PAULISTA;710;395;0;60;3;12;81;0;0;4;108;7;25;0;13;2;0;0;0;0;0;0;2002
SP;FARTURA;3121;2270;0;177;10;66;325;0;3;12;187;14;10;0;30;15;0;0;0;2;0;0;2002
SP;FERNANDO PRESTES;1635;1068;0;183;2;30;186;0;3;6;114;4;10;0;21;8;0;0;0;0;0;0;2002
SP;FERNANDOPOLIS;22709;13351;0;1001;170;452;1740;0;227;30;3902;916;126;1;528;257;4;0;0;2;0;2;2002
SP;FERNAO;241;145;0;13;1;6;29;0;0;0;35;1;5;0;2;4;0;0;0;0;0;0;2002
SP;FERRAZ DE VASCONCELOS;13975;10595;0;547;25;166;1230;25;7;52;851;198;151;0;90;32;0;0;0;3;1;2;2002
SP;FLORA RICA;307;213;0;19;1;3;23;0;0;1;24;0;5;0;14;3;0;1;0;0;0;0;2002
SP;FLOREAL;906;621;0;45;7;18;66;0;1;3;106;3;4;0;24;8;0;0;0;0;0;0;2002
SP;FLORIDA PAULISTA;2410;1594;0;210;28;46;201;1;20;5;119;2;61;0;77;46;0;0;0;0;0;0;2002
SP;FLORINEA;467;308;0;32;2;6;38;1;2;1;56;5;5;0;7;4;0;0;0;0;0;0;2002
SP;FRANCA;104724;70391;0;2130;161;2000;7462;20;795;137;18560;1259;351;0;1133;286;16;5;0;8;0;10;2002
SP;FRANCISCO MORATO;8528;6155;0;309;9;64;639;28;3;79;962;146;90;0;38;4;0;0;0;0;1;1;2002
SP;FRANCO DA ROCHA;12460;9224;0;386;10;125;807;0;2;81;1458;223;66;0;58;13;0;0;0;7;0;0;2002
SP;GABRIEL MONTEIRO;649;368;0;37;5;24;74;0;0;3;100;3;7;0;23;5;0;0;0;0;0;0;2002
SP;GALIA;1208;779;0;98;8;22;110;0;5;7;139;7;14;0;11;8;0;0;0;0;0;0;2002
SP;GARCA;11952;7851;0;606;47;226;1067;1;125;36;1592;97;76;0;164;62;1;0;0;1;0;0;2002
SP;GASTAO VIDIGAL;790;522;0;50;2;11;66;0;2;1;101;3;14;0;16;2;0;0;0;0;0;0;2002
SP;GAVIAO PEIXOTO;588;387;0;37;0;21;55;0;0;3;56;0;19;0;8;2;0;0;0;0;0;0;2002
SP;GENERAL SALGADO;2835;1822;0;175;54;51;251;0;14;5;221;5;40;0;134;62;0;0;0;1;0;0;2002
SP;GETULINA;1787;1274;0;127;0;40;181;0;0;6;102;2;27;0;25;2;1;0;0;0;0;0;2002
SP;GLICERIO;670;398;0;61;4;16;51;0;2;2;106;1;15;0;10;4;0;0;0;0;0;0;2002
SP;GUAICARA;1375;905;0;54;2;17;123;0;2;4;197;8;10;0;44;7;2;0;0;0;0;0;2002
SP;GUAIMBE;877;573;0;83;5;27;99;0;1;4;57;2;12;0;8;6;0;0;0;0;0;0;2002
SP;GUAIRA;10032;5808;0;779;99;330;1005;1;65;20;934;312;71;0;336;271;0;1;0;0;0;0;2002
SP;GUAPIACU;3896;2341;0;338;26;95;342;0;33;9;541;49;32;0;64;24;2;0;0;0;0;0;2002
SP;GUAPIARA;1758;1024;0;210;0;36;193;0;3;5;259;1;21;0;4;2;0;0;0;0;0;0;2002
SP;GUARA;3214;2026;0;195;21;91;345;0;67;9;283;44;80;0;35;18;0;0;0;0;0;0;2002
SP;GUARACAI;2059;1138;0;256;7;54;270;0;3;4;244;15;15;0;45;8;0;0;0;0;0;0;2002
SP;GUARACI;1433;907;0;103;2;36;130;0;4;3;151;23;30;0;34;10;0;0;0;0;0;0;2002
SP;GUARANI D'OESTE;350;219;0;18;3;13;29;0;0;1;48;2;5;0;10;2;0;0;0;0;0;0;2002
SP;GUARANTA;893;597;0;76;1;19;81;0;0;2;78;5;17;0;12;5;0;0;0;0;0;0;2002
SP;GUARARAPES;8093;4526;0;541;98;215;600;0;131;16;1469;123;82;0;177;112;2;0;0;1;0;0;2002
SP;GUARAREMA;4423;2943;0;182;8;112;430;0;13;16;560;91;3;0;41;13;0;0;0;11;0;0;2002
SP;GUARATINGUETA;29639;20538;0;783;80;599;2327;6;274;105;4104;247;225;0;239;97;2;3;0;1;0;9;2002
SP;GUAREI;1699;1023;0;141;2;37;115;0;3;16;309;12;21;0;14;5;0;0;0;1;0;0;2002
SP;GUARIBA;7068;4400;0;636;50;125;575;0;152;14;464;40;205;0;275;127;0;1;0;4;0;0;2002
SP;GUARUJA;44569;25488;0;1257;254;644;2768;25;87;329;10295;2327;312;0;325;427;1;0;0;26;0;4;2002
SP;GUARULHOS;229341;167815;0;10748;1574;3528;16683;10;55;2151;15252;3490;2037;1;2132;3599;2;11;5;224;7;17;2002
SP;GUATAPARA;1052;647;0;103;4;19;120;0;7;5;98;5;30;0;10;4;0;0;0;0;0;0;2002
SP;GUZOLANDIA;680;457;0;43;0;8;62;0;2;1;77;0;17;0;13;0;0;0;0;0;0;0;2002
SP;HERCULANDIA;1318;720;0;263;4;34;162;0;4;2;99;4;13;0;7;6;0;0;0;0;0;0;2002
SP;HOLAMBRA;3105;1789;0;282;29;125;347;0;0;13;360;23;37;0;45;54;1;0;0;0;0;0;2002
SP;HORTOLANDIA;27063;20559;0;838;69;271;1720;15;12;165;2655;358;133;0;192;72;0;0;0;3;1;0;2002
SP;IACANGA;1857;1135;0;136;12;56;190;0;5;5;186;18;28;0;66;19;0;0;0;1;0;0;2002
SP;IACRI;1206;806;0;94;4;15;117;0;3;3;133;0;9;0;16;6;0;0;0;0;0;0;2002
SP;IARAS;452;300;0;23;3;11;49;0;0;6;42;2;4;0;9;2;0;0;0;1;0;0;2002
SP;IBATE;5385;3702;0;368;37;102;359;0;59;19;444;43;128;0;57;67;0;0;0;0;0;0;2002
SP;IBIRA;2412;1595;0;146;7;63;226;0;14;14;214;43;20;0;59;10;0;0;0;1;0;0;2002
SP;IBIRAREMA;1228;726;0;97;5;34;134;0;10;6;156;9;14;0;21;15;0;1;0;0;0;0;2002
SP;IBITINGA;14237;8949;0;570;35;279;1192;1;144;25;2381;258;80;0;271;47;3;0;0;0;0;2;2002
SP;IBIUNA;12616;7886;0;1139;46;280;1347;0;7;65;1487;131;75;0;103;46;2;1;0;0;0;1;2002
SP;ICEM;1469;896;0;141;15;27;154;0;8;5;88;14;43;0;52;22;4;0;0;0;0;0;2002
SP;IEPE;1588;1003;0;111;19;43;164;0;1;6;169;5;15;0;35;17;0;0;0;0;0;0;2002
SP;IGARACU DO TIETE;4147;2917;0;323;30;68;283;0;44;13;272;71;28;0;56;38;2;2;0;0;0;0;2002
SP;IGARAPAVA;5382;3731;0;379;65;109;408;0;42;15;255;42;71;0;123;133;7;0;0;2;0;0;2002
SP;IGARATA;1649;1066;0;75;2;31;148;0;2;5;259;23;6;0;27;5;0;0;0;0;0;0;2002
SP;IGUAPE;3330;1958;0;179;9;78;358;0;11;14;436;196;20;0;64;7;0;0;0;0;0;0;2002
SP;ILHA COMPRIDA;1093;590;0;77;3;37;87;0;0;4;159;71;29;0;31;4;0;0;0;0;1;0;2002
SP;ILHA SOLTEIRA;7946;5150;0;178;7;123;557;0;74;17;1173;219;49;0;381;14;3;0;0;1;0;0;2002
SP;ILHABELA;3901;1879;0;147;2;118;302;0;5;12;1196;163;28;0;39;6;3;0;0;0;0;1;2002
SP;INDAIATUBA;58283;35413;0;1888;176;1245;3667;3;1807;171;10725;2393;206;1;388;161;4;3;0;22;6;4;2002
SP;INDIANA;1052;706;0;98;6;21;96;0;1;1;95;1;3;0;10;14;0;0;0;0;0;0;2002
SP;INDIAPORA;977;651;0;49;6;25;105;0;4;3;76;5;11;0;34;8;0;0;0;0;0;0;2002
SP;INUBIA PAULISTA;654;451;0;40;0;12;64;0;3;2;56;1;9;0;10;6;0;0;0;0;0;0;2002
SP;IPAUCU;2032;1421;0;107;7;55;196;0;15;5;138;23;22;0;30;13;0;0;0;0;0;0;2002
SP;IPERO;2730;1809;0;158;3;56;224;0;9;8;365;36;27;0;33;2;0;0;0;0;0;0;2002
SP;IPEUNA;1288;799;0;98;7;53;143;0;7;14;80;10;12;0;33;32;0;0;0;0;0;0;2002
SP;IPIGUA;468;324;0;14;1;9;60;0;0;0;46;3;8;0;3;0;0;0;0;0;0;0;2002
SP;IPORANGA;244;142;0;18;0;5;28;0;0;2;45;0;4;0;0;0;0;0;0;0;0;0;2002
