UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
RS;CAMPO BOM;22673;13731;0;588;54;617;751;0;32;84;4468;1366;113;0;512;277;2;0;0;43;0;35;2006
RS;CAMPO NOVO;1604;914;0;133;42;68;71;0;0;8;256;31;15;0;6;59;1;0;0;0;0;0;2006
RS;CAMPOS BORGES;1065;608;0;88;12;66;76;1;0;7;169;11;11;0;3;12;0;0;0;0;0;1;2006
RS;CANDELARIA;9355;5518;0;320;25;391;428;1;6;16;2140;222;66;0;108;104;2;0;0;2;0;6;2006
RS;CANDIDO GODOI;2620;1481;0;161;7;106;104;1;0;16;681;19;15;0;9;18;0;0;0;0;0;2;2006
RS;CANDIOTA;2188;1376;0;94;4;108;146;1;1;20;275;21;25;0;76;38;0;0;0;2;0;1;2006
RS;CANELA;13034;9150;0;475;40;583;771;0;16;57;1298;130;102;1;272;113;0;0;0;10;0;16;2006
RS;CANGUCU;19570;9495;0;896;109;505;611;1;13;30;7346;74;119;0;123;224;1;0;0;16;0;7;2006
RS;CANOAS;108122;73402;1;3427;1665;2798;4549;9;129;310;13179;1583;914;1;2083;3819;2;0;0;151;5;95;2006
RS;CANUDOS DO VALE;448;230;0;19;1;15;17;0;1;7;145;4;1;0;0;2;0;0;0;6;0;0;2006
RS;CAPAO BONITO DO SUL;293;177;0;24;0;40;29;0;0;2;17;0;3;0;1;0;0;0;0;0;0;0;2006
RS;CAPAO DA CANOA;12277;6844;0;351;10;411;424;2;15;68;2393;1093;77;1;286;271;1;0;0;2;0;28;2006
RS;CAPAO DO CIPO;499;219;0;44;0;46;38;0;0;4;139;3;5;0;0;0;0;0;1;0;0;0;2006
RS;CAPAO DO LEAO;4940;2534;0;210;19;132;162;0;8;11;1610;68;24;0;83;77;0;0;0;2;0;0;2006
RS;CAPELA DE SANTANA;1953;1200;0;85;13;29;77;0;4;7;369;24;27;0;58;58;0;0;0;2;0;0;2006
RS;CAPITAO;993;560;0;47;2;25;35;0;0;7;287;18;7;0;1;4;0;0;0;0;0;0;2006
RS;CAPIVARI DO SUL;1054;569;0;88;3;102;50;0;0;7;150;14;4;0;34;23;0;0;0;6;0;4;2006
RS;CARAA;1290;701;0;76;0;52;59;0;1;1;357;20;12;0;8;2;0;0;0;1;0;0;2006
RS;CARAZINHO;22681;13207;0;1203;354;1238;1105;4;8;53;3450;930;195;1;256;651;0;0;0;5;1;20;2006
RS;CARLOS BARBOSA;10752;7031;0;588;111;424;493;1;18;42;1374;234;80;0;181;153;0;0;0;2;0;20;2006
RS;CARLOS GOMES;331;236;0;22;1;13;7;0;0;2;42;0;6;0;0;2;0;0;0;0;0;0;2006
RS;CASCA;4147;2804;0;326;89;223;226;1;0;10;315;11;11;0;24;99;1;0;0;0;0;7;2006
RS;CASEIROS;982;620;0;103;10;67;54;0;0;7;90;1;12;0;2;15;0;0;0;0;0;1;2006
RS;CATUIPE;3130;1790;0;279;38;193;156;0;0;6;579;20;19;0;7;43;0;0;0;0;0;0;2006
RS;CAXIAS DO SUL;179016;122082;0;6931;1879;8211;8855;53;312;1043;16391;2683;1228;2;4034;4504;1;0;0;109;22;676;2006
RS;CENTENARIO;880;587;0;78;6;39;45;0;0;7;109;2;2;0;0;5;0;0;0;0;0;0;2006
RS;CERRITO;1447;731;0;96;3;36;65;0;1;2;467;10;8;0;17;11;0;0;0;0;0;0;2006
RS;CERRO BRANCO;1445;784;0;57;13;62;64;0;0;5;388;26;14;0;7;25;0;0;0;0;0;0;2006
RS;CERRO GRANDE;596;286;0;39;5;24;19;1;0;1;204;4;8;0;0;5;0;0;0;0;0;0;2006
RS;CERRO GRANDE DO SUL;3734;1504;0;199;14;126;138;1;2;14;1665;12;17;0;13;28;0;0;0;1;0;0;2006
RS;CERRO LARGO;4439;2508;0;246;130;203;206;1;4;10;810;94;40;0;27;159;1;0;0;0;0;0;2006
RS;CHAPADA;4140;2422;0;267;72;188;164;0;0;30;811;28;24;0;21;111;1;0;0;0;0;1;2006
RS;CHARQUEADAS;9121;6101;0;268;29;203;307;2;10;54;1601;138;61;0;171;152;2;2;0;15;0;5;2006
RS;CHARRUA;846;538;0;74;0;55;41;1;0;1;122;2;10;0;0;1;0;0;0;0;0;1;2006
RS;CHIAPETTA;1175;710;0;108;20;65;66;0;0;5;143;10;11;0;6;30;0;0;0;0;0;1;2006
RS;CHUI;2197;1305;0;139;51;69;110;0;4;11;200;136;13;0;35;119;0;0;0;1;0;4;2006
RS;CHUVISCA;1436;821;0;89;3;45;51;0;0;2;391;6;22;0;3;3;0;0;0;0;0;0;2006
RS;CIDREIRA;1602;929;0;72;2;43;70;0;1;8;326;57;17;0;34;42;0;0;0;1;0;0;2006
RS;CIRIACO;1861;1253;0;109;10;79;111;0;0;12;250;4;18;0;7;8;0;0;0;0;0;0;2006
RS;COLINAS;1130;639;0;53;25;23;42;0;2;6;232;31;12;0;8;49;0;0;0;8;0;0;2006
RS;COLORADO;1691;956;0;184;2;153;113;0;0;12;211;27;13;0;7;13;0;0;0;0;0;0;2006
RS;CONDOR;2164;1345;0;175;9;158;147;0;0;6;256;13;20;0;12;22;0;0;0;0;0;1;2006
RS;CONSTANTINA;3445;2244;0;226;41;155;145;0;0;11;420;61;65;0;25;52;0;0;0;0;0;0;2006
RS;COQUEIRO BAIXO;465;298;0;13;0;23;23;0;0;8;90;1;2;0;0;0;0;0;0;6;0;1;2006
RS;COQUEIROS DO SUL;913;500;0;85;4;57;39;0;0;5;204;2;10;0;0;6;0;0;0;0;0;1;2006
RS;CORONEL BARROS;838;502;0;72;8;49;48;0;0;1;128;2;9;0;5;13;0;0;0;1;0;0;2006
RS;CORONEL BICACO;1817;1077;0;146;12;75;81;0;0;14;334;37;13;0;7;20;1;0;0;0;0;0;2006
RS;CORONEL PILAR;591;320;0;159;5;26;26;0;0;3;31;5;9;0;1;6;0;0;0;0;0;0;2006
RS;COTIPORA;1556;925;0;148;8;114;100;0;0;9;215;10;9;0;6;11;0;0;0;0;0;1;2006
RS;COXILHA;867;482;0;85;38;73;40;1;0;4;90;1;7;0;6;39;0;0;0;0;0;1;2006
RS;CRISSIUMAL;5375;2646;0;238;15;181;187;0;1;16;1893;95;46;0;17;35;0;0;1;2;0;2;2006
RS;CRISTAL;1868;965;0;147;46;71;78;0;0;4;423;7;21;0;20;83;0;0;0;1;0;2;2006
RS;CRISTAL DO SUL;581;262;0;14;4;22;16;0;0;1;235;5;12;0;1;8;0;0;0;0;0;1;2006
RS;CRUZ ALTA;19961;12624;0;1109;198;1253;1070;0;8;56;2525;283;113;0;192;496;4;0;0;3;1;26;2006
RS;CRUZALTENSE;702;420;0;50;7;28;35;0;0;2;142;3;8;0;1;6;0;0;0;0;0;0;2006
RS;CRUZEIRO DO SUL;4880;2573;0;249;41;133;196;0;7;8;1231;228;14;0;83;99;1;0;0;10;0;7;2006
RS;DAVID CANABARRO;2032;1256;0;143;22;82;99;0;0;7;359;10;21;0;5;26;0;0;0;0;0;2;2006
RS;DERRUBADAS;772;384;0;60;0;21;20;0;0;10;274;1;1;0;1;0;0;0;0;0;0;0;2006
RS;DEZESSEIS DE NOVEMBRO;633;312;0;43;11;22;43;0;0;3;167;9;5;0;2;15;1;0;0;0;0;0;2006
RS;DILERMANDO DE AGUIAR;505;292;0;27;0;22;29;0;0;1;106;3;19;0;3;3;0;0;0;0;0;0;2006
RS;DOIS IRMAOS;9340;6240;0;353;24;314;463;4;7;17;1387;138;114;0;189;62;1;0;0;20;0;7;2006
RS;DOIS IRMAOS DAS MISSOES;434;248;0;36;0;29;31;1;0;3;75;4;4;0;1;2;0;0;0;0;0;0;2006
RS;DOIS LAJEADOS;1338;933;0;97;7;41;38;0;0;3;176;12;10;0;7;12;1;0;0;1;0;0;2006
RS;DOM FELICIANO;4049;2354;0;210;3;116;153;0;0;11;1113;8;61;0;5;14;1;0;0;0;0;0;2006
RS;DOM PEDRITO;12433;6271;1;499;43;775;926;2;216;24;2693;639;26;0;158;131;4;0;0;2;1;22;2006
RS;DOM PEDRO DE ALCANTARA;783;340;0;67;0;21;34;0;0;4;284;15;5;0;4;9;0;0;0;0;0;0;2006
RS;DONA FRANCISCA;1042;617;0;35;1;49;51;0;0;1;256;8;6;0;8;10;0;0;0;0;0;0;2006
RS;DOUTOR MAURICIO CARDOSO;1843;1108;0;143;9;70;78;0;0;17;357;11;17;0;11;22;0;0;0;0;0;0;2006
RS;DOUTOR RICARDO;752;486;0;46;11;26;25;0;0;3;104;7;7;0;1;32;0;0;0;4;0;0;2006
RS;ELDORADO DO SUL;6887;4163;0;333;211;217;396;0;6;17;1005;49;35;0;110;324;0;0;0;9;2;10;2006
RS;ENCANTADO;10553;6003;0;489;126;518;364;0;12;30;1881;622;95;0;109;264;0;0;0;28;0;12;2006
RS;ENCRUZILHADA DO SUL;5770;3307;0;284;29;252;356;2;1;12;1260;33;97;0;69;66;1;0;0;1;0;0;2006
RS;ENGENHO VELHO;353;231;0;21;0;14;17;0;0;3;54;5;8;0;0;0;0;0;0;0;0;0;2006
RS;ENTRE IJUIS;2968;1750;0;223;54;154;161;0;0;12;456;22;34;0;16;84;0;0;0;0;0;2;2006
RS;ENTRE RIOS DO SUL;843;574;0;39;10;41;49;0;0;9;78;11;11;0;7;14;0;0;0;0;0;0;2006
RS;EREBANGO;951;596;0;94;6;45;55;0;0;2;127;9;5;0;4;8;0;0;0;0;0;0;2006
RS;ERECHIM;39678;24677;17;1490;396;1941;1855;22;11;174;5462;2145;588;0;289;536;1;0;0;3;0;71;2006
RS;ERNESTINA;1376;788;0;124;20;74;62;0;0;10;228;15;12;0;9;34;0;0;0;0;0;0;2006
RS;ERVAL GRANDE;1331;668;0;85;20;72;56;1;0;13;362;13;11;0;7;23;0;0;0;0;0;0;2006
RS;ERVAL SECO;1808;1143;0;120;3;111;103;0;0;4;275;10;25;0;6;7;1;0;0;0;0;0;2006
RS;ESMERALDA;876;595;0;60;0;65;69;0;0;2;62;0;11;0;8;3;0;0;0;0;0;1;2006
RS;ESPERANCA DO SUL;799;418;0;38;0;25;29;0;0;2;268;9;9;0;1;0;0;0;0;0;0;0;2006
RS;ESPUMOSO;6203;3379;0;510;81;397;387;0;6;27;981;183;60;0;52;134;0;0;0;0;0;6;2006
RS;ESTACAO;2271;1502;0;165;44;107;109;1;0;10;207;61;4;0;12;48;0;0;0;0;0;1;2006
RS;ESTANCIA VELHA;16594;10343;0;651;51;450;728;0;13;56;2973;473;128;0;421;246;1;0;0;41;0;19;2006
RS;ESTEIO;28648;19461;0;1035;369;851;1146;4;46;104;3084;577;214;1;973;733;1;1;1;24;1;22;2006
RS;ESTRELA;14791;7979;0;664;327;384;508;1;28;39;2818;661;84;0;209;1015;3;0;0;52;0;19;2006
RS;ESTRELA VELHA;1038;622;0;81;12;64;46;0;0;5;172;1;9;0;2;22;0;0;0;2;0;0;2006
RS;EUGENIO DE CASTRO;806;460;0;82;4;60;44;0;0;6;125;9;6;0;2;8;0;0;0;0;0;0;2006
RS;FAGUNDES VARELA;1101;723;0;77;6;56;70;0;1;4;132;6;11;0;5;9;0;0;0;0;0;1;2006
RS;FARROUPILHA;26629;17591;0;1771;236;1205;1333;1;25;185;2591;545;179;1;446;406;0;0;0;13;8;93;2006
RS;FAXINAL DO SOTURNO;2399;1440;0;101;15;157;131;0;0;7;451;22;6;0;14;52;1;0;0;1;0;1;2006
RS;FAXINALZINHO;621;366;0;48;18;35;20;0;0;5;96;3;9;0;0;21;0;0;0;0;0;0;2006
RS;FAZENDA VILANOVA;1324;709;0;101;3;52;57;0;1;11;307;36;9;0;11;24;0;0;0;3;0;0;2006
RS;FELIZ;5613;3179;0;353;34;224;247;1;5;22;1140;129;76;0;103;86;0;0;0;9;0;5;2006
RS;FLORES DA CUNHA;13086;7922;0;1197;462;764;632;0;19;52;1055;124;89;0;248;486;0;0;0;5;0;31;2006
RS;FLORIANO PEIXOTO;575;335;0;47;0;21;34;0;0;8;120;0;10;0;0;0;0;0;0;0;0;0;2006
RS;FONTOURA XAVIER;2415;1488;0;142;30;82;187;0;0;9;380;14;29;0;10;42;0;0;0;1;0;1;2006
RS;FORMIGUEIRO;1568;998;0;91;9;68;88;1;1;3;245;14;18;0;10;21;0;0;0;0;0;1;2006
RS;FORQUETINHA;859;428;0;38;0;23;30;0;1;2;303;17;2;0;5;3;0;0;0;5;0;2;2006
RS;FORTALEZA DOS VALOS;1883;1049;0;230;8;203;119;0;0;1;213;14;13;0;16;17;0;0;0;0;0;0;2006
RS;FREDERICO WESTPHALEN;10687;5946;0;536;191;568;450;1;1;27;1915;583;62;0;103;283;12;0;0;0;0;9;2006
RS;GARIBALDI;14236;8628;0;1140;349;715;646;1;22;65;1486;232;83;0;270;558;0;0;1;6;0;34;2006
RS;GARRUCHOS;466;199;0;22;2;30;24;0;0;5;153;13;9;0;2;7;0;0;0;0;0;0;2006
RS;GAURAMA;2266;1433;0;151;10;108;130;0;1;11;361;34;9;0;6;11;0;0;0;0;0;1;2006
RS;GENERAL CAMARA;1930;1195;0;69;0;55;78;1;1;9;425;14;17;0;32;33;0;0;0;1;0;0;2006
RS;GENTIL;645;367;0;81;3;44;34;0;0;5;95;0;12;0;1;3;0;0;0;0;0;0;2006
RS;GETULIO VARGAS;6533;4115;0;430;190;317;295;2;2;20;707;161;27;0;34;229;0;0;0;0;0;4;2006
RS;GIRUA;5280;3219;0;430;70;331;287;0;3;21;588;115;36;0;49;127;0;0;0;1;0;3;2006
RS;GLORINHA;2135;1382;0;153;9;80;92;0;0;15;285;21;6;0;50;33;0;0;0;7;0;2;2006
RS;GRAMADO;14202;9713;0;585;61;655;901;4;17;95;1331;201;92;0;337;146;2;0;0;7;1;54;2006
RS;GRAMADO DOS LOUREIROS;421;280;0;19;3;13;22;0;1;2;58;4;9;0;5;5;0;0;0;0;0;0;2006
RS;GRAMADO XAVIER;885;432;0;51;1;31;40;1;0;3;317;0;7;0;1;0;0;0;0;1;0;0;2006
RS;GRAVATAI;71643;49761;0;2515;298;1724;3065;21;57;335;9458;1310;470;1;1318;1181;2;0;0;82;3;42;2006
RS;GUABIJU;556;372;0;41;1;27;47;0;0;5;48;0;7;0;4;4;0;0;0;0;0;0;2006
RS;GUAIBA;26826;18290;0;911;229;775;1144;9;35;101;3578;325;364;0;417;571;0;1;0;22;1;53;2006
RS;GUAPORE;8679;6353;0;333;59;370;396;0;12;29;713;195;47;0;62;93;0;0;0;7;0;10;2006
RS;GUARANI DAS MISSOES;2469;1431;0;167;68;132;150;0;0;4;353;20;15;0;20;109;0;0;0;0;0;0;2006
RS;HARMONIA;1999;1157;0;187;9;41;67;0;1;4;404;65;9;0;30;22;0;0;0;3;0;0;2006
RS;HERVAL;1803;968;0;86;1;87;136;0;5;2;450;4;7;0;40;16;0;0;0;1;0;0;2006
RS;HERVEIRAS;635;333;0;41;0;36;43;0;0;3;176;1;2;0;0;0;0;0;0;0;0;0;2006
RS;HORIZONTINA;8449;5008;0;288;192;340;378;1;31;31;1388;369;53;0;83;275;0;0;0;0;1;11;2006
RS;HULHA NEGRA;839;484;0;25;0;28;65;0;1;8;198;5;15;0;9;0;0;0;0;0;0;1;2006
RS;HUMAITA;1865;1091;0;86;6;63;65;0;0;2;488;36;8;0;6;12;0;0;0;0;0;2;2006
RS;IBARAMA;1475;853;0;83;9;65;87;0;0;2;340;0;14;0;8;14;0;0;0;0;0;0;2006
RS;IBIACA;1961;1182;0;217;24;189;96;1;0;5;167;14;15;0;14;34;0;0;0;0;0;3;2006
RS;IBIRAIARAS;3005;1711;0;377;64;216;150;0;0;4;339;7;20;0;10;106;0;0;0;0;0;1;2006
RS;IBIRAPUITA;1091;695;0;99;7;46;56;1;0;3;151;1;18;0;2;12;0;0;0;0;0;0;2006
RS;IBIRUBA;8611;5514;0;747;89;629;460;1;3;28;726;94;57;0;52;201;1;0;0;2;2;5;2006
RS;IGREJINHA;11218;6655;0;323;22;367;459;4;24;28;2184;750;71;0;173;121;1;0;0;2;8;26;2006
RS;IJUI;29232;17538;0;1578;447;1615;1456;0;16;83;4344;968;118;0;287;761;1;0;0;1;0;19;2006
RS;ILOPOLIS;1534;993;0;129;7;105;97;0;0;13;124;40;6;0;5;14;0;0;0;1;0;0;2006
RS;IMBE;4196;2537;0;164;8;120;172;0;6;16;676;257;40;0;106;88;1;0;0;0;0;5;2006
RS;IMIGRANTE;1330;764;0;80;4;53;70;0;1;12;260;49;21;0;5;10;0;0;0;0;0;1;2006
RS;INDEPENDENCIA;1966;1187;0;152;7;95;85;1;0;17;337;28;29;0;12;16;0;0;0;0;0;0;2006
RS;INHACORA;511;279;0;53;3;23;26;0;0;6;112;1;5;0;1;2;0;0;0;0;0;0;2006
RS;IPE;1993;1260;0;209;14;136;150;0;0;16;129;20;24;0;14;17;0;0;0;1;0;3;2006
RS;IPIRANGA DO SUL;990;575;0;88;3;73;49;0;0;5;172;12;7;0;2;4;0;0;0;0;0;0;2006
RS;IRAI;2388;1221;0;92;28;96;137;0;0;11;675;44;17;0;22;43;0;0;0;1;0;1;2006
RS;ITAARA;1420;861;0;110;13;74;114;0;0;2;149;14;8;0;13;50;0;0;0;12;0;0;2006
RS;ITACURUBI;454;225;0;25;0;25;26;0;0;7;129;7;8;0;1;1;0;0;0;0;0;0;2006
RS;ITAPUCA;616;411;0;33;0;30;34;0;0;4;95;1;7;0;0;0;0;0;0;0;0;1;2006
RS;ITAQUI;8880;4542;0;550;130;507;471;0;6;12;1874;255;53;1;131;327;4;0;0;1;0;16;2006
RS;ITATI;543;228;0;48;3;23;27;0;0;3;187;11;4;0;2;7;0;0;0;0;0;0;2006
RS;ITATIBA DO SUL;1093;654;0;72;4;39;52;0;0;10;248;2;5;0;3;4;0;0;0;0;0;0;2006
RS;IVORA;688;425;0;54;0;61;45;0;0;4;89;0;3;0;4;2;0;0;0;1;0;0;2006
RS;IVOTI;7965;5057;0;448;27;292;376;2;5;34;1134;172;92;0;207;89;0;0;0;9;1;20;2006
RS;JABOTICABA;954;509;0;45;7;24;30;0;0;4;303;11;15;0;2;4;0;0;0;0;0;0;2006
RS;JACUIZINHO;420;193;0;29;0;34;30;0;0;4;124;1;5;0;0;0;0;0;0;0;0;0;2006
RS;JACUTINGA;1460;980;0;101;9;77;92;0;0;13;147;17;7;0;1;14;0;0;0;0;0;2;2006
RS;JAGUARAO;9630;5589;0;280;72;360;550;0;17;13;1758;552;29;0;166;230;4;0;0;0;0;10;2006
RS;JAGUARI;3533;2123;0;200;6;279;261;0;1;19;525;14;44;0;33;27;0;0;0;0;0;1;2006
RS;JAQUIRANA;898;519;0;136;0;87;68;0;1;3;66;3;8;0;5;1;0;0;0;0;0;1;2006
RS;JARI;601;291;0;37;0;44;35;0;0;2;182;0;9;0;1;0;0;0;0;0;0;0;2006
RS;JOIA;2269;1201;0;245;3;184;124;0;0;7;453;5;26;0;5;15;0;0;0;0;0;1;2006
RS;JULIO DE CASTILHOS;5545;3159;0;498;115;460;411;0;2;14;496;48;46;0;48;241;0;0;0;1;2;4;2006
RS;LAGOA BONITA DO SUL;802;500;0;38;1;52;48;0;0;3;135;1;20;0;1;3;0;0;0;0;0;0;2006
RS;LAGOA DOS TRES CANTOS;715;417;0;63;3;46;49;0;0;7;96;17;5;0;2;10;0;0;0;0;0;0;2006
RS;LAGOA VERMELHA;8939;6076;0;535;54;633;614;1;6;25;651;79;69;0;88;95;0;0;0;0;0;13;2006
RS;LAGOAO;1106;570;0;52;1;50;84;1;0;2;319;1;22;0;3;1;0;0;0;0;0;0;2006
RS;LAJEADO;35303;19237;0;1615;592;1331;1399;5;143;108;6499;2349;243;0;529;1082;7;1;0;68;1;94;2006
RS;LAJEADO DO BUGRE;333;140;0;21;2;7;8;0;0;1;142;3;6;0;0;3;0;0;0;0;0;0;2006
RS;LAVRAS DO SUL;1712;1057;0;66;2;109;143;0;0;12;255;6;18;0;25;17;0;0;0;0;0;2;2006
RS;LIBERATO SALZANO;1470;807;0;87;15;59;53;0;0;7;387;28;18;0;2;7;0;0;0;0;0;0;2006
RS;LINDOLFO COLLOR;1559;968;0;90;8;34;79;0;1;13;293;18;16;0;21;15;0;0;0;0;0;3;2006
RS;LINHA NOVA;675;410;0;55;0;16;33;0;0;6;139;3;5;0;4;2;0;0;0;1;0;1;2006
RS;MACAMBARA;446;245;0;28;5;24;24;0;0;3;88;0;18;0;0;9;0;0;0;0;0;2;2006
RS;MACHADINHO;1474;872;0;88;8;97;77;1;0;5;277;11;15;0;8;15;0;0;0;0;0;0;2006
RS;MAMPITUBA;535;140;0;19;0;11;6;0;0;0;346;5;5;0;1;2;0;0;0;0;0;0;2006
RS;MANOEL VIANA;1520;785;0;132;16;120;80;0;0;5;283;28;8;0;19;41;2;0;0;0;1;0;2006
RS;MAQUINE;1884;1040;0;222;5;76;79;1;0;12;353;35;9;0;33;18;0;0;0;0;0;1;2006
RS;MARATA;1130;572;0;83;1;25;38;0;0;8;316;47;25;0;10;4;0;0;0;0;0;1;2006
RS;MARAU;14617;9577;0;798;322;809;765;1;5;56;1336;284;124;0;114;403;4;0;0;2;1;16;2006
RS;MARCELINO RAMOS;1661;1016;0;104;42;70;95;0;0;17;217;28;15;0;17;39;0;0;0;0;0;1;2006
RS;MARIANA PIMENTEL;1204;668;0;85;0;35;61;0;0;3;314;3;18;0;7;10;0;0;0;0;0;0;2006
RS;MARIANO MORO;687;457;0;57;12;22;29;0;0;11;74;0;5;0;3;17;0;0;0;0;0;0;2006
RS;MARQUES DE SOUZA;1553;823;0;102;7;60;77;0;5;15;375;33;15;0;11;15;0;0;0;14;0;1;2006
RS;MATA;1369;787;0;77;6;56;91;1;0;3;305;4;16;0;6;17;0;0;0;0;0;0;2006
RS;MATO CASTELHANO;900;435;0;102;5;45;53;0;1;6;217;4;20;0;2;10;0;0;0;0;0;0;2006
RS;MATO LEITAO;2021;786;0;231;136;41;45;0;0;4;444;57;8;0;91;166;0;0;0;9;0;3;2006
RS;MATO QUEIMADO;568;270;0;33;42;19;19;0;0;2;110;25;7;0;2;39;0;0;0;0;0;0;2006
RS;MAXIMILIANO DE ALMEIDA;1731;1105;0;128;20;72;117;0;0;7;194;10;41;0;5;30;0;0;0;0;0;2;2006
RS;MINAS DO LEAO;1702;1139;0;87;9;56;80;0;1;14;234;13;21;0;13;35;0;0;0;0;0;0;2006
RS;MIRAGUAI;1268;646;0;55;18;34;44;0;1;3;403;28;14;0;3;19;0;0;0;0;0;0;2006
RS;MONTAURI;647;417;0;49;21;34;23;1;0;6;66;2;3;0;3;22;0;0;0;0;0;0;2006
RS;MONTE ALEGRE DOS CAMPOS;497;235;0;52;2;43;42;0;0;4;96;0;21;0;1;1;0;0;0;0;0;0;2006
RS;MONTE BELO DO SUL;1178;697;0;187;25;55;41;0;0;6;117;8;13;0;5;22;0;0;0;2;0;0;2006
RS;MONTENEGRO;25598;14948;0;1090;148;713;881;5;34;121;5149;1254;215;0;571;403;1;0;0;42;2;21;2006
RS;MORMACO;690;454;0;53;1;22;31;0;0;4;106;5;8;0;3;3;0;0;0;0;0;0;2006
RS;MORRINHOS DO SUL;1293;436;0;121;13;18;17;1;0;2;623;32;6;0;5;19;0;0;0;0;0;0;2006
RS;MORRO REDONDO;2704;1272;0;187;24;105;114;0;4;5;858;22;19;0;31;59;0;0;0;1;0;3;2006
RS;MORRO REUTER;2149;1331;0;122;4;103;137;1;1;10;323;14;28;0;54;15;0;0;0;2;0;4;2006
RS;MOSTARDAS;2200;1296;0;204;3;115;126;0;0;8;314;28;39;0;37;23;0;0;0;3;0;4;2006
RS;MUCUM;2081;1349;0;86;19;89;98;0;0;11;279;64;23;0;16;43;0;0;0;0;0;4;2006
RS;MUITOS CAPOES;559;326;0;38;3;56;57;0;0;2;67;0;3;0;1;6;0;0;0;0;0;0;2006
RS;MULITERNO;575;301;0;71;2;55;36;0;0;4;97;1;5;0;1;2;0;0;0;0;0;0;2006
RS;NAO-ME-TOQUE;6465;3710;0;435;92;441;341;1;2;20;899;205;45;0;73;188;2;0;0;0;0;11;2006
RS;NICOLAU VERGUEIRO;662;391;0;67;2;38;37;0;0;4;109;0;10;0;2;2;0;0;0;0;0;0;2006
RS;NONOAI;2901;1772;0;170;31;213;204;0;3;12;354;34;34;0;24;48;0;0;0;0;0;2;2006
RS;NOVA ALVORADA;1063;711;0;105;6;72;50;1;0;3;96;4;7;0;1;6;0;0;0;0;0;1;2006
RS;NOVA ARACA;1684;1128;0;144;29;86;70;0;1;15;141;11;21;0;4;33;0;0;0;1;0;0;2006
RS;NOVA BASSANO;4239;2534;0;368;79;251;230;0;5;21;514;90;26;0;25;92;0;0;0;0;0;4;2006
RS;NOVA BOA VISTA;890;503;0;48;8;29;45;0;0;9;222;6;11;0;0;9;0;0;0;0;0;0;2006
RS;NOVA BRESCIA;1300;788;0;85;5;62;71;1;0;14;245;17;6;0;1;5;0;0;0;0;0;0;2006
RS;NOVA CANDELARIA;1127;501;0;59;9;30;25;0;0;6;455;17;7;0;3;14;0;0;0;0;0;1;2006
RS;NOVA ESPERANCA DO SUL;1206;749;0;46;1;72;64;0;1;11;215;13;22;0;7;5;0;0;0;0;0;0;2006
RS;NOVA HARTZ;4846;3063;0;102;7;118;189;0;3;14;1005;194;52;0;54;30;1;0;0;2;0;12;2006
RS;NOVA PADUA;1213;679;0;253;9;65;52;0;0;4;122;7;6;0;6;10;0;0;0;0;0;0;2006
RS;NOVA PALMA;2399;1204;0;183;41;173;161;0;0;11;522;12;19;0;17;52;0;0;0;1;0;3;2006
RS;NOVA PETROPOLIS;8786;5884;0;446;87;287;600;0;4;41;918;85;73;0;165;145;1;0;0;38;0;12;2006
RS;NOVA PRATA;9872;6844;0;511;137;536;458;2;6;24;952;96;45;0;63;178;0;0;0;4;0;16;2006
RS;NOVA RAMADA;734;407;0;74;1;50;36;0;0;3;151;1;7;0;0;4;0;0;0;0;0;0;2006
RS;NOVA ROMA DO SUL;1284;756;0;200;20;81;56;0;0;10;110;4;17;0;9;20;0;0;0;1;0;0;2006
RS;NOVA SANTA RITA;6446;4020;0;433;106;235;346;1;6;41;735;60;38;0;147;244;0;0;0;30;0;4;2006
RS;NOVO BARREIRO;942;478;0;78;13;25;36;0;0;10;267;6;11;0;0;18;0;0;0;0;0;0;2006
RS;NOVO CABRAIS;1042;558;0;60;4;64;51;0;0;2;274;14;6;0;4;5;0;0;0;0;0;0;2006
RS;NOVO HAMBURGO;97851;64497;0;2341;273;3027;4212;0;99;227;16108;3127;467;0;2330;748;5;1;0;150;1;238;2006
RS;NOVO MACHADO;1319;749;0;120;13;70;53;0;0;19;253;11;7;0;3;21;0;0;0;0;0;0;2006
RS;NOVO TIRADENTES;517;267;0;19;6;14;15;0;0;0;174;4;10;0;1;7;0;0;0;0;0;0;2006
RS;NOVO XINGU;395;241;0;24;1;10;10;0;0;6;85;9;7;0;1;1;0;0;0;0;0;0;2006
RS;OSORIO;15435;9707;0;697;111;519;604;1;15;43;2236;651;123;0;387;321;0;0;0;3;1;16;2006
RS;PAIM FILHO;1274;855;0;93;9;61;85;1;0;6;133;4;15;0;2;10;0;0;0;0;0;0;2006
RS;PALMARES DO SUL;2715;1704;0;154;10;121;119;0;0;16;388;17;24;0;92;68;0;0;0;0;0;2;2006
RS;PALMEIRA DAS MISSOES;10959;6186;0;728;244;650;514;1;2;25;1428;649;59;0;92;375;1;0;0;0;0;5;2006
